,InvoiceDate,Quantity
14072,2011-07-10 15:00:00,1296
14073,2011-07-10 16:00:00,192
14074,2011-07-10 17:00:00,0
14075,2011-07-10 18:00:00,0
14076,2011-07-10 19:00:00,0
14077,2011-07-10 20:00:00,0
14078,2011-07-10 21:00:00,0
14079,2011-07-10 22:00:00,0
14080,2011-07-10 23:00:00,0
14081,2011-07-11 00:00:00,0
14082,2011-07-11 01:00:00,0
14083,2011-07-11 02:00:00,0
14084,2011-07-11 03:00:00,0
14085,2011-07-11 04:00:00,0
14086,2011-07-11 05:00:00,0
14087,2011-07-11 06:00:00,0
14088,2011-07-11 07:00:00,0
14089,2011-07-11 08:00:00,0
14090,2011-07-11 09:00:00,175
14091,2011-07-11 10:00:00,1718
14092,2011-07-11 11:00:00,380
14093,2011-07-11 12:00:00,3310
14094,2011-07-11 13:00:00,2214
14095,2011-07-11 14:00:00,1575
14096,2011-07-11 15:00:00,1064
14097,2011-07-11 16:00:00,805
14098,2011-07-11 17:00:00,518
14099,2011-07-11 18:00:00,0
14100,2011-07-11 19:00:00,0
14101,2011-07-11 20:00:00,0
14102,2011-07-11 21:00:00,0
14103,2011-07-11 22:00:00,0
14104,2011-07-11 23:00:00,0
14105,2011-07-12 00:00:00,0
14106,2011-07-12 01:00:00,0
14107,2011-07-12 02:00:00,0
14108,2011-07-12 03:00:00,0
14109,2011-07-12 04:00:00,0
14110,2011-07-12 05:00:00,0
14111,2011-07-12 06:00:00,0
14112,2011-07-12 07:00:00,0
14113,2011-07-12 08:00:00,0
14114,2011-07-12 09:00:00,2375
14115,2011-07-12 10:00:00,2133
14116,2011-07-12 11:00:00,474
14117,2011-07-12 12:00:00,999
14118,2011-07-12 13:00:00,956
14119,2011-07-12 14:00:00,983
14120,2011-07-12 15:00:00,2082
14121,2011-07-12 16:00:00,2093
14122,2011-07-12 17:00:00,245
14123,2011-07-12 18:00:00,0
14124,2011-07-12 19:00:00,0
14125,2011-07-12 20:00:00,0
14126,2011-07-12 21:00:00,0
14127,2011-07-12 22:00:00,0
14128,2011-07-12 23:00:00,0
14129,2011-07-13 00:00:00,0
14130,2011-07-13 01:00:00,0
14131,2011-07-13 02:00:00,0
14132,2011-07-13 03:00:00,0
14133,2011-07-13 04:00:00,0
14134,2011-07-13 05:00:00,0
14135,2011-07-13 06:00:00,0
14136,2011-07-13 07:00:00,0
14137,2011-07-13 08:00:00,27
14138,2011-07-13 09:00:00,516
14139,2011-07-13 10:00:00,1784
14140,2011-07-13 11:00:00,1564
14141,2011-07-13 12:00:00,1567
14142,2011-07-13 13:00:00,424
14143,2011-07-13 14:00:00,337
14144,2011-07-13 15:00:00,1345
14145,2011-07-13 16:00:00,1045
14146,2011-07-13 17:00:00,364
14147,2011-07-13 18:00:00,0
14148,2011-07-13 19:00:00,0
14149,2011-07-13 20:00:00,0
14150,2011-07-13 21:00:00,0
14151,2011-07-13 22:00:00,0
14152,2011-07-13 23:00:00,0
14153,2011-07-14 00:00:00,0
14154,2011-07-14 01:00:00,0
14155,2011-07-14 02:00:00,0
14156,2011-07-14 03:00:00,0
14157,2011-07-14 04:00:00,0
14158,2011-07-14 05:00:00,0
14159,2011-07-14 06:00:00,0
14160,2011-07-14 07:00:00,0
14161,2011-07-14 08:00:00,0
14162,2011-07-14 09:00:00,819
14163,2011-07-14 10:00:00,81
14164,2011-07-14 11:00:00,1157
14165,2011-07-14 12:00:00,1326
14166,2011-07-14 13:00:00,677
14167,2011-07-14 14:00:00,45
14168,2011-07-14 15:00:00,1250
14169,2011-07-14 16:00:00,3365
14170,2011-07-14 17:00:00,190
14171,2011-07-14 18:00:00,301
14172,2011-07-14 19:00:00,263
14173,2011-07-14 20:00:00,747
14174,2011-07-14 21:00:00,0
14175,2011-07-14 22:00:00,0
14176,2011-07-14 23:00:00,0
14177,2011-07-15 00:00:00,0
14178,2011-07-15 01:00:00,0
14179,2011-07-15 02:00:00,0
14180,2011-07-15 03:00:00,0
14181,2011-07-15 04:00:00,0
14182,2011-07-15 05:00:00,0
14183,2011-07-15 06:00:00,0
14184,2011-07-15 07:00:00,0
14185,2011-07-15 08:00:00,246
14186,2011-07-15 09:00:00,53
14187,2011-07-15 10:00:00,1013
14188,2011-07-15 11:00:00,1495
14189,2011-07-15 12:00:00,401
14190,2011-07-15 13:00:00,526
14191,2011-07-15 14:00:00,770
14192,2011-07-15 15:00:00,140
14193,2011-07-15 16:00:00,1117
14194,2011-07-15 17:00:00,731
14195,2011-07-15 18:00:00,0
14196,2011-07-15 19:00:00,0
14197,2011-07-15 20:00:00,0
14198,2011-07-15 21:00:00,0
14199,2011-07-15 22:00:00,0
14200,2011-07-15 23:00:00,0
14201,2011-07-16 00:00:00,0
14202,2011-07-16 01:00:00,0
14203,2011-07-16 02:00:00,0
14204,2011-07-16 03:00:00,0
14205,2011-07-16 04:00:00,0
14206,2011-07-16 05:00:00,0
14207,2011-07-16 06:00:00,0
14208,2011-07-16 07:00:00,0
14209,2011-07-16 08:00:00,0
14210,2011-07-16 09:00:00,0
14211,2011-07-16 10:00:00,0
14212,2011-07-16 11:00:00,0
14213,2011-07-16 12:00:00,0
14214,2011-07-16 13:00:00,0
14215,2011-07-16 14:00:00,0
14216,2011-07-16 15:00:00,0
14217,2011-07-16 16:00:00,0
14218,2011-07-16 17:00:00,0
14219,2011-07-16 18:00:00,0
14220,2011-07-16 19:00:00,0
14221,2011-07-16 20:00:00,0
14222,2011-07-16 21:00:00,0
14223,2011-07-16 22:00:00,0
14224,2011-07-16 23:00:00,0
14225,2011-07-17 00:00:00,0
14226,2011-07-17 01:00:00,0
14227,2011-07-17 02:00:00,0
14228,2011-07-17 03:00:00,0
14229,2011-07-17 04:00:00,0
14230,2011-07-17 05:00:00,0
14231,2011-07-17 06:00:00,0
14232,2011-07-17 07:00:00,0
14233,2011-07-17 08:00:00,0
14234,2011-07-17 09:00:00,0
14235,2011-07-17 10:00:00,247
14236,2011-07-17 11:00:00,2679
14237,2011-07-17 12:00:00,1308
14238,2011-07-17 13:00:00,3515
14239,2011-07-17 14:00:00,671
14240,2011-07-17 15:00:00,1489
14241,2011-07-17 16:00:00,0
14242,2011-07-17 17:00:00,0
14243,2011-07-17 18:00:00,0
14244,2011-07-17 19:00:00,0
14245,2011-07-17 20:00:00,0
14246,2011-07-17 21:00:00,0
14247,2011-07-17 22:00:00,0
14248,2011-07-17 23:00:00,0
14249,2011-07-18 00:00:00,0
14250,2011-07-18 01:00:00,0
14251,2011-07-18 02:00:00,0
14252,2011-07-18 03:00:00,0
14253,2011-07-18 04:00:00,0
14254,2011-07-18 05:00:00,0
14255,2011-07-18 06:00:00,0
14256,2011-07-18 07:00:00,0
14257,2011-07-18 08:00:00,100
14258,2011-07-18 09:00:00,795
14259,2011-07-18 10:00:00,1914
14260,2011-07-18 11:00:00,578
14261,2011-07-18 12:00:00,1774
14262,2011-07-18 13:00:00,1001
14263,2011-07-18 14:00:00,677
14264,2011-07-18 15:00:00,1743
14265,2011-07-18 16:00:00,159
14266,2011-07-18 17:00:00,510
14267,2011-07-18 18:00:00,0
14268,2011-07-18 19:00:00,0
14269,2011-07-18 20:00:00,0
14270,2011-07-18 21:00:00,0
14271,2011-07-18 22:00:00,0
14272,2011-07-18 23:00:00,0
14273,2011-07-19 00:00:00,0
14274,2011-07-19 01:00:00,0
14275,2011-07-19 02:00:00,0
14276,2011-07-19 03:00:00,0
14277,2011-07-19 04:00:00,0
14278,2011-07-19 05:00:00,0
14279,2011-07-19 06:00:00,0
14280,2011-07-19 07:00:00,0
14281,2011-07-19 08:00:00,0
14282,2011-07-19 09:00:00,1741
14283,2011-07-19 10:00:00,471
14284,2011-07-19 11:00:00,3541
14285,2011-07-19 12:00:00,2215
14286,2011-07-19 13:00:00,1160
14287,2011-07-19 14:00:00,862
14288,2011-07-19 15:00:00,4446
14289,2011-07-19 16:00:00,540
14290,2011-07-19 17:00:00,510
14291,2011-07-19 18:00:00,0
14292,2011-07-19 19:00:00,0
14293,2011-07-19 20:00:00,0
14294,2011-07-19 21:00:00,0
14295,2011-07-19 22:00:00,0
14296,2011-07-19 23:00:00,0
14297,2011-07-20 00:00:00,0
14298,2011-07-20 01:00:00,0
14299,2011-07-20 02:00:00,0
14300,2011-07-20 03:00:00,0
14301,2011-07-20 04:00:00,0
14302,2011-07-20 05:00:00,0
14303,2011-07-20 06:00:00,0
14304,2011-07-20 07:00:00,0
14305,2011-07-20 08:00:00,395
14306,2011-07-20 09:00:00,960
14307,2011-07-20 10:00:00,688
14308,2011-07-20 11:00:00,1595
14309,2011-07-20 12:00:00,1933
14310,2011-07-20 13:00:00,2609
14311,2011-07-20 14:00:00,3511
14312,2011-07-20 15:00:00,716
14313,2011-07-20 16:00:00,2311
14314,2011-07-20 17:00:00,1
14315,2011-07-20 18:00:00,0
14316,2011-07-20 19:00:00,0
14317,2011-07-20 20:00:00,0
14318,2011-07-20 21:00:00,0
14319,2011-07-20 22:00:00,0
14320,2011-07-20 23:00:00,0
14321,2011-07-21 00:00:00,0
14322,2011-07-21 01:00:00,0
14323,2011-07-21 02:00:00,0
14324,2011-07-21 03:00:00,0
14325,2011-07-21 04:00:00,0
14326,2011-07-21 05:00:00,0
14327,2011-07-21 06:00:00,0
14328,2011-07-21 07:00:00,0
14329,2011-07-21 08:00:00,341
14330,2011-07-21 09:00:00,510
14331,2011-07-21 10:00:00,1068
14332,2011-07-21 11:00:00,2892
14333,2011-07-21 12:00:00,2729
14334,2011-07-21 13:00:00,1614
14335,2011-07-21 14:00:00,864
14336,2011-07-21 15:00:00,655
14337,2011-07-21 16:00:00,2783
14338,2011-07-21 17:00:00,1995
14339,2011-07-21 18:00:00,1231
14340,2011-07-21 19:00:00,313
14341,2011-07-21 20:00:00,0
14342,2011-07-21 21:00:00,0
14343,2011-07-21 22:00:00,0
14344,2011-07-21 23:00:00,0
14345,2011-07-22 00:00:00,0
14346,2011-07-22 01:00:00,0
14347,2011-07-22 02:00:00,0
14348,2011-07-22 03:00:00,0
14349,2011-07-22 04:00:00,0
14350,2011-07-22 05:00:00,0
14351,2011-07-22 06:00:00,0
14352,2011-07-22 07:00:00,0
14353,2011-07-22 08:00:00,-14
14354,2011-07-22 09:00:00,2392
14355,2011-07-22 10:00:00,1164
14356,2011-07-22 11:00:00,737
14357,2011-07-22 12:00:00,946
14358,2011-07-22 13:00:00,992
14359,2011-07-22 14:00:00,582
14360,2011-07-22 15:00:00,848
14361,2011-07-22 16:00:00,641
14362,2011-07-22 17:00:00,146
14363,2011-07-22 18:00:00,0
14364,2011-07-22 19:00:00,0
14365,2011-07-22 20:00:00,0
14366,2011-07-22 21:00:00,0
14367,2011-07-22 22:00:00,0
14368,2011-07-22 23:00:00,0
14369,2011-07-23 00:00:00,0
14370,2011-07-23 01:00:00,0
14371,2011-07-23 02:00:00,0
14372,2011-07-23 03:00:00,0
14373,2011-07-23 04:00:00,0
14374,2011-07-23 05:00:00,0
14375,2011-07-23 06:00:00,0
14376,2011-07-23 07:00:00,0
14377,2011-07-23 08:00:00,0
14378,2011-07-23 09:00:00,0
14379,2011-07-23 10:00:00,0
14380,2011-07-23 11:00:00,0
14381,2011-07-23 12:00:00,0
14382,2011-07-23 13:00:00,0
14383,2011-07-23 14:00:00,0
14384,2011-07-23 15:00:00,0
14385,2011-07-23 16:00:00,0
14386,2011-07-23 17:00:00,0
14387,2011-07-23 18:00:00,0
14388,2011-07-23 19:00:00,0
14389,2011-07-23 20:00:00,0
14390,2011-07-23 21:00:00,0
14391,2011-07-23 22:00:00,0
14392,2011-07-23 23:00:00,0
14393,2011-07-24 00:00:00,0
14394,2011-07-24 01:00:00,0
14395,2011-07-24 02:00:00,0
14396,2011-07-24 03:00:00,0
14397,2011-07-24 04:00:00,0
14398,2011-07-24 05:00:00,0
14399,2011-07-24 06:00:00,0
14400,2011-07-24 07:00:00,0
14401,2011-07-24 08:00:00,0
14402,2011-07-24 09:00:00,0
14403,2011-07-24 10:00:00,890
14404,2011-07-24 11:00:00,1542
14405,2011-07-24 12:00:00,3482
14406,2011-07-24 13:00:00,6248
14407,2011-07-24 14:00:00,100
14408,2011-07-24 15:00:00,2011
14409,2011-07-24 16:00:00,432
14410,2011-07-24 17:00:00,0
14411,2011-07-24 18:00:00,0
14412,2011-07-24 19:00:00,0
14413,2011-07-24 20:00:00,0
14414,2011-07-24 21:00:00,0
14415,2011-07-24 22:00:00,0
14416,2011-07-24 23:00:00,0
14417,2011-07-25 00:00:00,0
14418,2011-07-25 01:00:00,0
14419,2011-07-25 02:00:00,0
14420,2011-07-25 03:00:00,0
14421,2011-07-25 04:00:00,0
14422,2011-07-25 05:00:00,0
14423,2011-07-25 06:00:00,0
14424,2011-07-25 07:00:00,0
14425,2011-07-25 08:00:00,233
14426,2011-07-25 09:00:00,593
14427,2011-07-25 10:00:00,726
14428,2011-07-25 11:00:00,1859
14429,2011-07-25 12:00:00,2016
14430,2011-07-25 13:00:00,2121
14431,2011-07-25 14:00:00,204
14432,2011-07-25 15:00:00,901
14433,2011-07-25 16:00:00,1776
14434,2011-07-25 17:00:00,990
14435,2011-07-25 18:00:00,0
14436,2011-07-25 19:00:00,0
14437,2011-07-25 20:00:00,0
14438,2011-07-25 21:00:00,0
14439,2011-07-25 22:00:00,0
14440,2011-07-25 23:00:00,0
14441,2011-07-26 00:00:00,0
14442,2011-07-26 01:00:00,0
14443,2011-07-26 02:00:00,0
14444,2011-07-26 03:00:00,0
14445,2011-07-26 04:00:00,0
14446,2011-07-26 05:00:00,0
14447,2011-07-26 06:00:00,0
14448,2011-07-26 07:00:00,0
14449,2011-07-26 08:00:00,380
14450,2011-07-26 09:00:00,1674
14451,2011-07-26 10:00:00,987
14452,2011-07-26 11:00:00,2301
14453,2011-07-26 12:00:00,2649
14454,2011-07-26 13:00:00,1532
14455,2011-07-26 14:00:00,1037
14456,2011-07-26 15:00:00,1533
14457,2011-07-26 16:00:00,819
14458,2011-07-26 17:00:00,93
14459,2011-07-26 18:00:00,0
14460,2011-07-26 19:00:00,0
14461,2011-07-26 20:00:00,0
14462,2011-07-26 21:00:00,0
14463,2011-07-26 22:00:00,0
14464,2011-07-26 23:00:00,0
14465,2011-07-27 00:00:00,0
14466,2011-07-27 01:00:00,0
14467,2011-07-27 02:00:00,0
14468,2011-07-27 03:00:00,0
14469,2011-07-27 04:00:00,0
14470,2011-07-27 05:00:00,0
14471,2011-07-27 06:00:00,0
14472,2011-07-27 07:00:00,0
14473,2011-07-27 08:00:00,249
14474,2011-07-27 09:00:00,803
14475,2011-07-27 10:00:00,2950
14476,2011-07-27 11:00:00,762
14477,2011-07-27 12:00:00,491
14478,2011-07-27 13:00:00,1965
14479,2011-07-27 14:00:00,658
14480,2011-07-27 15:00:00,1940
14481,2011-07-27 16:00:00,0
14482,2011-07-27 17:00:00,86
14483,2011-07-27 18:00:00,0
14484,2011-07-27 19:00:00,0
14485,2011-07-27 20:00:00,0
14486,2011-07-27 21:00:00,0
14487,2011-07-27 22:00:00,0
14488,2011-07-27 23:00:00,0
14489,2011-07-28 00:00:00,0
14490,2011-07-28 01:00:00,0
14491,2011-07-28 02:00:00,0
14492,2011-07-28 03:00:00,0
14493,2011-07-28 04:00:00,0
14494,2011-07-28 05:00:00,0
14495,2011-07-28 06:00:00,0
14496,2011-07-28 07:00:00,0
14497,2011-07-28 08:00:00,259
14498,2011-07-28 09:00:00,1599
14499,2011-07-28 10:00:00,1034
14500,2011-07-28 11:00:00,659
14501,2011-07-28 12:00:00,1254
14502,2011-07-28 13:00:00,802
14503,2011-07-28 14:00:00,6460
14504,2011-07-28 15:00:00,4537
14505,2011-07-28 16:00:00,2276
14506,2011-07-28 17:00:00,2957
14507,2011-07-28 18:00:00,695
14508,2011-07-28 19:00:00,202
14509,2011-07-28 20:00:00,0
14510,2011-07-28 21:00:00,0
14511,2011-07-28 22:00:00,0
14512,2011-07-28 23:00:00,0
14513,2011-07-29 00:00:00,0
14514,2011-07-29 01:00:00,0
14515,2011-07-29 02:00:00,0
14516,2011-07-29 03:00:00,0
14517,2011-07-29 04:00:00,0
14518,2011-07-29 05:00:00,0
14519,2011-07-29 06:00:00,0
14520,2011-07-29 07:00:00,0
14521,2011-07-29 08:00:00,456
14522,2011-07-29 09:00:00,1040
14523,2011-07-29 10:00:00,914
14524,2011-07-29 11:00:00,1519
14525,2011-07-29 12:00:00,1426
14526,2011-07-29 13:00:00,951
14527,2011-07-29 14:00:00,1044
14528,2011-07-29 15:00:00,1113
14529,2011-07-29 16:00:00,686
14530,2011-07-29 17:00:00,742
14531,2011-07-29 18:00:00,0
14532,2011-07-29 19:00:00,0
14533,2011-07-29 20:00:00,0
14534,2011-07-29 21:00:00,0
14535,2011-07-29 22:00:00,0
14536,2011-07-29 23:00:00,0
14537,2011-07-30 00:00:00,0
14538,2011-07-30 01:00:00,0
14539,2011-07-30 02:00:00,0
14540,2011-07-30 03:00:00,0
14541,2011-07-30 04:00:00,0
14542,2011-07-30 05:00:00,0
14543,2011-07-30 06:00:00,0
14544,2011-07-30 07:00:00,0
14545,2011-07-30 08:00:00,0
14546,2011-07-30 09:00:00,0
14547,2011-07-30 10:00:00,0
14548,2011-07-30 11:00:00,0
14549,2011-07-30 12:00:00,0
14550,2011-07-30 13:00:00,0
14551,2011-07-30 14:00:00,0
14552,2011-07-30 15:00:00,0
14553,2011-07-30 16:00:00,0
14554,2011-07-30 17:00:00,0
14555,2011-07-30 18:00:00,0
14556,2011-07-30 19:00:00,0
14557,2011-07-30 20:00:00,0
14558,2011-07-30 21:00:00,0
14559,2011-07-30 22:00:00,0
14560,2011-07-30 23:00:00,0
14561,2011-07-31 00:00:00,0
14562,2011-07-31 01:00:00,0
14563,2011-07-31 02:00:00,0
14564,2011-07-31 03:00:00,0
14565,2011-07-31 04:00:00,0
14566,2011-07-31 05:00:00,0
14567,2011-07-31 06:00:00,0
14568,2011-07-31 07:00:00,0
14569,2011-07-31 08:00:00,0
14570,2011-07-31 09:00:00,0
14571,2011-07-31 10:00:00,1186
14572,2011-07-31 11:00:00,4133
14573,2011-07-31 12:00:00,2399
14574,2011-07-31 13:00:00,1180
14575,2011-07-31 14:00:00,173
14576,2011-07-31 15:00:00,1468
14577,2011-07-31 16:00:00,176
14578,2011-07-31 17:00:00,0
14579,2011-07-31 18:00:00,0
14580,2011-07-31 19:00:00,0
14581,2011-07-31 20:00:00,0
14582,2011-07-31 21:00:00,0
14583,2011-07-31 22:00:00,0
14584,2011-07-31 23:00:00,0
14585,2011-08-01 00:00:00,0
14586,2011-08-01 01:00:00,0
14587,2011-08-01 02:00:00,0
14588,2011-08-01 03:00:00,0
14589,2011-08-01 04:00:00,0
14590,2011-08-01 05:00:00,0
14591,2011-08-01 06:00:00,0
14592,2011-08-01 07:00:00,0
14593,2011-08-01 08:00:00,252
14594,2011-08-01 09:00:00,63
14595,2011-08-01 10:00:00,480
14596,2011-08-01 11:00:00,1025
14597,2011-08-01 12:00:00,397
14598,2011-08-01 13:00:00,159
14599,2011-08-01 14:00:00,1379
14600,2011-08-01 15:00:00,261
14601,2011-08-01 16:00:00,1459
14602,2011-08-01 17:00:00,1580
14603,2011-08-01 18:00:00,0
14604,2011-08-01 19:00:00,0
14605,2011-08-01 20:00:00,0
14606,2011-08-01 21:00:00,0
14607,2011-08-01 22:00:00,0
14608,2011-08-01 23:00:00,0
14609,2011-08-02 00:00:00,0
14610,2011-08-02 01:00:00,0
14611,2011-08-02 02:00:00,0
14612,2011-08-02 03:00:00,0
14613,2011-08-02 04:00:00,0
14614,2011-08-02 05:00:00,0
14615,2011-08-02 06:00:00,0
14616,2011-08-02 07:00:00,0
14617,2011-08-02 08:00:00,146
14618,2011-08-02 09:00:00,183
14619,2011-08-02 10:00:00,2398
14620,2011-08-02 11:00:00,193
14621,2011-08-02 12:00:00,2308
14622,2011-08-02 13:00:00,528
14623,2011-08-02 14:00:00,2541
14624,2011-08-02 15:00:00,1298
14625,2011-08-02 16:00:00,719
14626,2011-08-02 17:00:00,979
14627,2011-08-02 18:00:00,0
14628,2011-08-02 19:00:00,0
14629,2011-08-02 20:00:00,0
14630,2011-08-02 21:00:00,0
14631,2011-08-02 22:00:00,0
14632,2011-08-02 23:00:00,0
14633,2011-08-03 00:00:00,0
14634,2011-08-03 01:00:00,0
14635,2011-08-03 02:00:00,0
14636,2011-08-03 03:00:00,0
14637,2011-08-03 04:00:00,0
14638,2011-08-03 05:00:00,0
14639,2011-08-03 06:00:00,0
14640,2011-08-03 07:00:00,0
14641,2011-08-03 08:00:00,339
14642,2011-08-03 09:00:00,1521
14643,2011-08-03 10:00:00,2525
14644,2011-08-03 11:00:00,2492
14645,2011-08-03 12:00:00,1892
14646,2011-08-03 13:00:00,1234
14647,2011-08-03 14:00:00,2648
14648,2011-08-03 15:00:00,974
14649,2011-08-03 16:00:00,637
14650,2011-08-03 17:00:00,110
14651,2011-08-03 18:00:00,0
14652,2011-08-03 19:00:00,0
14653,2011-08-03 20:00:00,0
14654,2011-08-03 21:00:00,0
14655,2011-08-03 22:00:00,0
14656,2011-08-03 23:00:00,0
14657,2011-08-04 00:00:00,0
14658,2011-08-04 01:00:00,0
14659,2011-08-04 02:00:00,0
14660,2011-08-04 03:00:00,0
14661,2011-08-04 04:00:00,0
14662,2011-08-04 05:00:00,0
14663,2011-08-04 06:00:00,0
14664,2011-08-04 07:00:00,0
14665,2011-08-04 08:00:00,54
14666,2011-08-04 09:00:00,0
14667,2011-08-04 10:00:00,3219
14668,2011-08-04 11:00:00,942
14669,2011-08-04 12:00:00,6500
14670,2011-08-04 13:00:00,1882
14671,2011-08-04 14:00:00,1451
14672,2011-08-04 15:00:00,2498
14673,2011-08-04 16:00:00,2305
14674,2011-08-04 17:00:00,2145
14675,2011-08-04 18:00:00,12409
14676,2011-08-04 19:00:00,1041
14677,2011-08-04 20:00:00,162
14678,2011-08-04 21:00:00,0
14679,2011-08-04 22:00:00,0
14680,2011-08-04 23:00:00,0
14681,2011-08-05 00:00:00,0
14682,2011-08-05 01:00:00,0
14683,2011-08-05 02:00:00,0
14684,2011-08-05 03:00:00,0
14685,2011-08-05 04:00:00,0
14686,2011-08-05 05:00:00,0
14687,2011-08-05 06:00:00,0
14688,2011-08-05 07:00:00,0
14689,2011-08-05 08:00:00,0
14690,2011-08-05 09:00:00,210
14691,2011-08-05 10:00:00,898
14692,2011-08-05 11:00:00,3304
14693,2011-08-05 12:00:00,591
14694,2011-08-05 13:00:00,630
14695,2011-08-05 14:00:00,747
14696,2011-08-05 15:00:00,1402
14697,2011-08-05 16:00:00,1834
14698,2011-08-05 17:00:00,163
14699,2011-08-05 18:00:00,0
14700,2011-08-05 19:00:00,0
14701,2011-08-05 20:00:00,0
14702,2011-08-05 21:00:00,0
14703,2011-08-05 22:00:00,0
14704,2011-08-05 23:00:00,0
14705,2011-08-06 00:00:00,0
14706,2011-08-06 01:00:00,0
14707,2011-08-06 02:00:00,0
14708,2011-08-06 03:00:00,0
14709,2011-08-06 04:00:00,0
14710,2011-08-06 05:00:00,0
14711,2011-08-06 06:00:00,0
14712,2011-08-06 07:00:00,0
14713,2011-08-06 08:00:00,0
14714,2011-08-06 09:00:00,0
14715,2011-08-06 10:00:00,0
14716,2011-08-06 11:00:00,0
14717,2011-08-06 12:00:00,0
14718,2011-08-06 13:00:00,0
14719,2011-08-06 14:00:00,0
14720,2011-08-06 15:00:00,0
14721,2011-08-06 16:00:00,0
14722,2011-08-06 17:00:00,0
14723,2011-08-06 18:00:00,0
14724,2011-08-06 19:00:00,0
14725,2011-08-06 20:00:00,0
14726,2011-08-06 21:00:00,0
14727,2011-08-06 22:00:00,0
14728,2011-08-06 23:00:00,0
14729,2011-08-07 00:00:00,0
14730,2011-08-07 01:00:00,0
14731,2011-08-07 02:00:00,0
14732,2011-08-07 03:00:00,0
14733,2011-08-07 04:00:00,0
14734,2011-08-07 05:00:00,0
14735,2011-08-07 06:00:00,0
14736,2011-08-07 07:00:00,0
14737,2011-08-07 08:00:00,0
14738,2011-08-07 09:00:00,0
14739,2011-08-07 10:00:00,342
14740,2011-08-07 11:00:00,140
14741,2011-08-07 12:00:00,1117
14742,2011-08-07 13:00:00,969
14743,2011-08-07 14:00:00,549
14744,2011-08-07 15:00:00,783
14745,2011-08-07 16:00:00,0
14746,2011-08-07 17:00:00,0
14747,2011-08-07 18:00:00,0
14748,2011-08-07 19:00:00,0
14749,2011-08-07 20:00:00,0
14750,2011-08-07 21:00:00,0
14751,2011-08-07 22:00:00,0
14752,2011-08-07 23:00:00,0
14753,2011-08-08 00:00:00,0
14754,2011-08-08 01:00:00,0
14755,2011-08-08 02:00:00,0
14756,2011-08-08 03:00:00,0
14757,2011-08-08 04:00:00,0
14758,2011-08-08 05:00:00,0
14759,2011-08-08 06:00:00,0
14760,2011-08-08 07:00:00,0
14761,2011-08-08 08:00:00,0
14762,2011-08-08 09:00:00,291
14763,2011-08-08 10:00:00,510
14764,2011-08-08 11:00:00,3915
14765,2011-08-08 12:00:00,1158
14766,2011-08-08 13:00:00,1625
14767,2011-08-08 14:00:00,744
14768,2011-08-08 15:00:00,2132
14769,2011-08-08 16:00:00,1134
14770,2011-08-08 17:00:00,0
14771,2011-08-08 18:00:00,0
14772,2011-08-08 19:00:00,0
14773,2011-08-08 20:00:00,0
14774,2011-08-08 21:00:00,0
14775,2011-08-08 22:00:00,0
14776,2011-08-08 23:00:00,0
14777,2011-08-09 00:00:00,0
14778,2011-08-09 01:00:00,0
14779,2011-08-09 02:00:00,0
14780,2011-08-09 03:00:00,0
14781,2011-08-09 04:00:00,0
14782,2011-08-09 05:00:00,0
14783,2011-08-09 06:00:00,0
14784,2011-08-09 07:00:00,0
14785,2011-08-09 08:00:00,0
14786,2011-08-09 09:00:00,320
14787,2011-08-09 10:00:00,1697
14788,2011-08-09 11:00:00,593
14789,2011-08-09 12:00:00,1093
14790,2011-08-09 13:00:00,580
14791,2011-08-09 14:00:00,1808
14792,2011-08-09 15:00:00,231
14793,2011-08-09 16:00:00,414
14794,2011-08-09 17:00:00,329
14795,2011-08-09 18:00:00,0
14796,2011-08-09 19:00:00,0
14797,2011-08-09 20:00:00,0
14798,2011-08-09 21:00:00,0
14799,2011-08-09 22:00:00,0
14800,2011-08-09 23:00:00,0
14801,2011-08-10 00:00:00,0
14802,2011-08-10 01:00:00,0
14803,2011-08-10 02:00:00,0
14804,2011-08-10 03:00:00,0
14805,2011-08-10 04:00:00,0
14806,2011-08-10 05:00:00,0
14807,2011-08-10 06:00:00,0
14808,2011-08-10 07:00:00,0
14809,2011-08-10 08:00:00,0
14810,2011-08-10 09:00:00,1001
14811,2011-08-10 10:00:00,4653
